IdTipo;NroCom;IdClie;FecCom;Refere;IdCIVA;IdDepo;IdVend;comisi;IdZona;IdTran;IdCond;BonCli;BonCom;NetoGr;NetoNG;IvaIns;IvaNoi;Descto;TotalC;Estado;UsrMov;Observ;Impres;Bultos;FecEnv;ObsEnv;ClDomi;NuRepa;NuGuia;GruCom;ResCOT;LisPre;idMone;cotdol
NP;454187;4030;2019-03-12 13:10:38.000;NULL;2;5;1;0.00;1;R;1;99.99;0.00;0.90;NULL;0.19;0.00;8999.10;1.09;P;NANDINO;NULL;NULL;NULL;2019-03-12 00:00:00.000;RTH SIN CARGO   AUT X JOSE LUIS;NULL;NULL;NULL;0;NULL;1;NULL;NULL
NP;454993;3958;2019-03-18 16:30:31.000;NULL;1;5;5;0.00;11B;AD;7;0.00;0.00;105839.51;NULL;22226.30;0.00;0.00;128065.81;P;EMASSA;NULL;NULL;NULL;2019-03-20 00:00:00.000;FC A;1880;3;NULL;0;NULL;3;NULL;NULL
NP;454994;3958;2019-03-18 16:33:19.000;NULL;1;5;5;0.00;11B;AD;7;0.00;0.00;106257.53;NULL;22314.08;0.00;0.00;128571.61;P;EMASSA;NULL;NULL;NULL;2019-03-20 00:00:00.000;RT;1880;3;NULL;0;NULL;3;NULL;NULL
NP;461798;90008;2019-05-10 16:26:49.000;NULL;3;5;11;0.00;11;R;1;0.00;0.00;1299.01;NULL;0.00;0.00;0.00;1299.01;P;EMASSA;NULL;NULL;NULL;2019-05-10 00:00:00.000;YA FUE ENTREGADO EL 22/4;NULL;NULL;NULL;0;NULL;5;NULL;NULL
NP;461980;90082;2019-05-10 12:38:57.000;NULL;3;5;11;0.00;99;R;1;0.00;0.00;585.00;NULL;0.00;0.00;0.00;585.00;P;EMASSA;NULL;NULL;NULL;2019-05-10 00:00:00.000;YA FUE ENTREGADO EL 22/4;NULL;NULL;NULL;0;NULL;5;NULL;NULL
NP;461998;90164;2019-05-10 13:16:59.000;NULL;3;5;11;0.00;1;R;1;0.00;0.00;765.00;NULL;0.00;0.00;0.00;765.00;P;EMASSA;NULL;NULL;NULL;2019-05-10 00:00:00.000;YA FUE ENTREGADO EL 22/4;NULL;NULL;NULL;0;NULL;5;NULL;NULL
NP;463108;00690;2019-05-17 13:16:29.000;NULL;1;5;1;0.00;8B;AD;1;0.00;0.00;27305.60;NULL;5734.18;0.00;0.00;33039.78;P;EMASSA;CUENTA 10;NULL;NULL;2019-05-20 00:00:00.000;FC A AGREGA A PEDIDO ANTERIOR;NULL;NULL;NULL;0;NULL;3;NULL;NULL
NP;465265;2401;2019-06-03 14:41:55.000;NULL;1;5;5;0.00;10;AD;45;0.00;0.00;241948.80;NULL;50809.25;0.00;0.00;292758.05;P;EMASSA;OC:7600082933;NULL;NULL;2019-06-06 00:00:00.000;FC A;946;NULL;NULL;0;NULL;3;NULL;NULL
NP;465887;90146;2019-06-07 12:34:19.000;NULL;3;5;11;0.00;1;R;1;0.00;0.00;413.32;NULL;0.00;0.00;0.00;413.32;P;EMASSA;NO PREPARAR YA FUE ENTREGADO EL 22/4;NULL;NULL;2019-06-07 00:00:00.000;NO PREPARAR YA FUE ENTREGADO EL 22/4;NULL;NULL;NULL;0;NULL;5;NULL;NULL
NP;478919;05555;2019-09-13 16:03:07.000;NULL;1;5;5;0.00;12 B;AD;60;0.00;0.00;595140.00;NULL;124979.40;0.00;0.00;720119.40;P;ESPECIALES ;NULL;NULL;NULL;2019-09-17 00:00:00.000;FC A;210;NULL;NULL;0;NULL;3;NULL;NULL
NP;478921;05555;2019-09-13 16:06:19.000;NULL;1;5;5;0.00;11B;AD;60;0.00;0.00;298415.60;NULL;62667.28;0.00;0.00;361082.88;P;ESPECIALES ;NULL;NULL;NULL;2019-09-17 00:00:00.000;FC A;200;NULL;NULL;0;NULL;3;NULL;NULL
NP;494814;3169;2020-01-28 13:38:15.000;NULL;3;5;99;0.00;7;AD;1;99.99;0.00;0.54;NULL;0.00;0.00;5356.55;0.54;P;ESPECIALES ;CENCOSUD;NULL;NULL;2020-01-29 00:00:00.000;S/CARGO CENCOSUD PARA PRUEBA. AUT X ESTEBAN;NULL;NULL;NULL;0;NULL;3;NULL;NULL
NP;496777;1431;2020-02-13 09:46:59.000;NULL;1;5;8;0.00;7;AD;7;0.00;0.00;77444.44;NULL;16263.33;0.00;0.00;93707.77;P;EMASSA;NULL;NULL;NULL;2020-02-13 00:00:00.000;FACTURA A;NULL;NULL;NULL;0;NULL;3;NULL;NULL
NP;510409;3689;2020-06-03 10:41:49.000;NULL;1;5;16;0.00;11C;AD;15;0.00;0.00;160105.61;NULL;33622.18;0.00;0.00;193727.79;P;NANDINO;NULL;NULL;NULL;2020-06-04 00:00:00.000;FC IIBB BONIFICADOS;1978;NULL;NULL;0;NULL;3;NULL;NULL
NP;510410;3689;2020-06-03 10:42:19.000;NULL;1;5;16;0.00;11C;AD;15;0.00;0.00;160105.61;NULL;33622.18;0.00;0.00;193727.79;P;NANDINO;NULL;NULL;NULL;2020-06-04 00:00:00.000;RT;1978;NULL;NULL;0;NULL;3;NULL;NULL
NP;515546;3711;2020-07-03 15:49:20.000;NULL;1;5;30;0.00;10B;959;7;0.00;0.00;88004.73;NULL;18480.99;0.00;0.00;106485.72;P;NANDINO;NULL;NULL;NULL;2020-07-07 00:00:00.000;FC;1846;2;NULL;0;NULL;3;NULL;NULL
NP;515547;3711;2020-07-03 15:48:24.000;NULL;1;5;30;0.00;10B;959;7;0.00;0.00;88004.73;NULL;18480.99;0.00;0.00;106485.72;P;NANDINO;NULL;NULL;NULL;2020-07-07 00:00:00.000;RT;1846;2;NULL;0;NULL;3;NULL;NULL
NP;522190;3384;2020-08-14 15:16:50.000;NULL;1;5;5;0.00;10B;923;45;0.00;0.00;184273.65;NULL;38697.47;0.00;0.00;222971.12;P;ESPECIALES ;OC:0924092400215151;NULL;NULL;2020-08-19 00:00:00.000;FC;1748;1;NULL;0;NULL;3;NULL;NULL
NP;562199;05555;2021-05-21 09:33:20.000;NULL;1;5;5;1.00;8;AD;60;0.00;0.00;171555.12;0.00;36026.58;0.00;0.00;207581.70;P;NANDINO ;NULL;NULL;NULL;2021-05-31 00:00:00.000;FR;199;NULL;NULL;0;NULL;3;PES;1.0000
NP;562203;05555;2021-05-21 09:33:32.000;NULL;1;5;5;1.00;8;AD;60;0.00;0.00;748851.16;0.00;157258.74;0.00;0.00;906109.90;P;NANDINO ;NULL;NULL;NULL;2021-05-31 00:00:00.000;FR;199;NULL;NULL;0;NULL;3;PES;1.0000
NP;562755;4350;2021-05-26 14:40:32.000;NULL;7;5;98;0.00;98;023;1;0.00;0.00;170678.61;0.00;0.00;0.00;0.00;170678.61;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;NULL;NULL;NULL;0;NULL;3;PES;1.0000
NP;562756;10219;2021-05-26 14:57:37.000;NULL;1;5;4;0.00;98;023;21;0.00;0.00;13539.46;0.00;2843.29;0.00;0.00;16382.75;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;NULL;NULL;NULL;0;NULL;3;PES;1.0000
NP;562757;4298;2021-05-26 15:40:15.000;NULL;1;5;4;0.00;98;023;30;0.00;0.00;149545.30;0.00;31404.51;0.00;0.00;180949.81;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;2014;NULL;NULL;0;NULL;3;PES;1.0000
NP;562775;3863;2021-05-26 15:45:27.000;NULL;1;5;26;0.00;12 B;AD;15;0.00;0.00;443918.23;0.00;93222.83;0.00;0.00;537141.06;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR;1816;NULL;NULL;0;NULL;3;PES;1.0000
NP;562776;3863;2021-05-26 15:46:21.000;NULL;1;5;26;0.00;12 B;AD;15;0.00;0.00;457307.95;0.00;96034.67;0.00;0.00;553342.62;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;RT;1816;NULL;NULL;0;NULL;3;PES;1.0000
NP;562780;05555;2021-05-26 15:59:57.000;NULL;1;5;5;1.00;98A;023;60;0.00;0.00;238482.00;0.00;50081.22;0.00;0.00;288563.22;P;ESPECIALES ;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;204;NULL;NULL;0;NULL;3;PES;1.0000
NP;562781;05555;2021-05-26 16:01:36.000;NULL;1;5;5;1.00;98A;023;60;0.00;0.00;245635.74;0.00;51583.51;0.00;0.00;297219.25;P;ESPECIALES ;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;197;NULL;NULL;0;NULL;3;PES;1.0000
NP;562782;05555;2021-05-26 16:05:58.000;NULL;1;5;5;1.00;98A;023;60;0.00;0.00;1074874.25;0.00;225723.59;0.00;0.00;1300597.84;P;ESPECIALES ;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR   X VESPRINI;197;NULL;NULL;0;NULL;3;PES;1.0000
NP;562783;05555;2021-05-26 16:13:02.000;NULL;1;5;5;1.00;13B;AD;60;0.00;0.00;373505.37;0.00;78436.13;0.00;0.00;451941.50;P;ESPECIALES ;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR;1811;NULL;NULL;0;NULL;3;PES;1.0000
NP;562784;01111;2021-05-26 16:25:19.000;NULL;1;5;5;1.00;13B;AD;30;0.00;0.00;79120.80;0.00;16615.37;0.00;0.00;95736.17;P;ESPECIALES ;OC: 3372450;NULL;NULL;2021-05-28 00:00:00.000;FR;918;NULL;NULL;0;NULL;3;PES;1.0000
NP;562785;3659;2021-05-26 16:53:54.000;NULL;1;5;30;0.00;7;AD;60;0.00;0.00;1246836.00;0.00;261835.56;0.00;0.00;1508671.56;P;ESPECIALES ;OC: 18105529093;NULL;NULL;2021-05-28 00:00:00.000;FR;1724;NULL;NULL;0;NULL;3;PES;1.0000
NP;562797;4185;2021-05-27 09:01:51.000;NULL;1;5;4;0.00;98;023;21;0.00;0.00;120637.65;0.00;25333.91;0.00;0.00;145971.56;P;NANDINO;NULL;NULL;NULL;2021-05-28 00:00:00.000;FR  X VESPRINI;NULL;NULL;NULL;0;NULL;3;PES;1.0000
