IdTipo;NroCom;IdArti;FecCom;Cantid;SaldoP;Bonifi;Precio;CanUni;itemPI;PreFin;artbon
NP;454187;29;2019-03-12 00:00:00.000;45.00;45.00;0.00;200.00;9.00;1;242.00;NULL
NP;454993;08;2019-03-18 00:00:00.000;144.00;144.00;11.50;214.12;36.00;1;259.09;NULL
NP;454993;18;2019-03-18 00:00:00.000;42.00;42.00;11.50;196.81;12.00;3;238.14;NULL
NP;454993;20;2019-03-18 00:00:00.000;72.00;72.00;11.50;163.93;16.00;2;198.36;NULL
NP;454993;29;2019-03-18 00:00:00.000;210.00;210.00;11.50;185.42;42.00;5;224.36;NULL
NP;454993;30;2019-03-18 00:00:00.000;180.00;180.00;11.50;165.29;18.00;4;200.00;NULL
NP;454994;08;2019-03-18 00:00:00.000;144.00;144.00;11.50;214.12;36.00;1;259.09;NULL
NP;454994;17;2019-03-18 00:00:00.000;44.40;44.40;11.50;196.81;12.00;5;238.14;NULL
NP;454994;20;2019-03-18 00:00:00.000;72.00;72.00;11.50;163.93;16.00;2;198.36;NULL
NP;454994;29;2019-03-18 00:00:00.000;210.00;210.00;11.50;185.42;42.00;4;224.36;NULL
NP;454994;30;2019-03-18 00:00:00.000;180.00;180.00;11.50;165.29;18.00;3;200.00;NULL
NP;461798;100;2019-05-10 00:00:00.000;2.10;2.10;0.00;196.82;1.00;1;196.82;NULL
NP;461798;20;2019-05-10 00:00:00.000;4.50;4.50;0.00;196.82;1.00;2;196.82;NULL
NP;461980;03;2019-05-10 00:00:00.000;3.00;3.00;0.00;195.00;1.00;1;195.00;NULL
NP;461998;20;2019-05-10 00:00:00.000;4.50;4.50;0.00;170.00;1.00;1;170.00;NULL
NP;463108;18;2019-05-17 00:00:00.000;140.00;140.00;0.00;195.04;40.00;1;236.00;NULL
NP;465265;125;2019-06-03 00:00:00.000;930.00;930.00;0.00;260.16;1860.00;1;314.79;NULL
NP;465887;100;2019-06-07 00:00:00.000;2.10;2.10;0.00;196.82;1.00;1;196.82;NULL
NP;478919;03;2019-09-13 00:00:00.000;1485.00;1485.00;0.00;228.80;495.00;1;276.85;NULL
NP;478919;121;2019-09-13 00:00:00.000;198.00;198.00;0.00;286.00;198.00;2;346.06;NULL
NP;478919;125;2019-09-13 00:00:00.000;50.00;50.00;0.00;286.00;100.00;3;346.06;NULL
NP;478919;17;2019-09-13 00:00:00.000;148.00;148.00;0.00;210.00;40.00;6;254.10;NULL
NP;478919;20;2019-09-13 00:00:00.000;588.00;588.00;0.00;183.00;140.00;5;221.43;NULL
NP;478919;30;2019-09-13 00:00:00.000;220.00;220.00;0.00;208.00;22.00;4;251.68;NULL
NP;478921;03;2019-09-13 00:00:00.000;702.00;702.00;0.00;228.80;234.00;1;276.85;NULL
NP;478921;121;2019-09-13 00:00:00.000;99.00;99.00;0.00;286.00;99.00;2;346.06;NULL
NP;478921;125;2019-09-13 00:00:00.000;40.00;40.00;0.00;286.00;80.00;3;346.06;NULL
NP;478921;17;2019-09-13 00:00:00.000;88.80;88.80;0.00;210.00;24.00;6;254.10;NULL
NP;478921;20;2019-09-13 00:00:00.000;252.00;252.00;0.00;183.00;60.00;5;221.43;NULL
NP;478921;30;2019-09-13 00:00:00.000;160.00;160.00;0.00;208.00;16.00;4;251.68;NULL
NP;494814;08;2020-01-28 00:00:00.000;15.20;15.20;0.00;352.44;4.00;1;352.44;NULL
NP;496777;20;2020-02-13 00:00:00.000;420.00;420.00;18.03;224.95;100.00;1;272.19;NULL
NP;510409;03;2020-06-03 00:00:00.000;675.00;675.00;10.94;266.33;225.00;1;322.26;NULL
NP;510410;03;2020-06-03 00:00:00.000;675.00;675.00;10.94;266.33;225.00;1;322.26;NULL
NP;515546;17;2020-07-03 00:00:00.000;222.00;222.00;17.00;292.90;60.00;1;354.41;NULL
NP;515546;18;2020-07-03 00:00:00.000;140.00;140.00;17.00;292.90;40.00;2;354.41;NULL
NP;515547;17;2020-07-03 00:00:00.000;222.00;222.00;17.00;292.90;60.00;2;354.41;NULL
NP;515547;18;2020-07-03 00:00:00.000;140.00;140.00;17.00;292.90;40.00;1;354.41;NULL
NP;522190;121;2020-08-14 00:00:00.000;495.00;495.00;0.00;270.27;495.00;2;327.03;NULL
NP;522190;125;2020-08-14 00:00:00.000;330.00;330.00;0.00;153.00;660.00;1;185.13;NULL
NP;562199;221;2021-05-20 00:00:00.000;396.00;396.00;0.00;433.22;132.00;1;524.20;N
NP;562203;03;2021-05-20 00:00:00.000;693.00;693.00;0.00;452.29;231.00;1;547.27;N
NP;562203;121;2021-05-20 00:00:00.000;180.00;180.00;0.00;507.48;180.00;2;614.05;N
NP;562203;125;2021-05-20 00:00:00.000;120.00;120.00;0.00;520.55;240.00;3;629.87;N
NP;562203;20;2021-05-20 00:00:00.000;691.20;691.20;0.00;407.41;144.00;4;492.97;N
NP;562755;03;2021-05-26 00:00:00.000;90.00;90.00;10.00;520.11;30.00;1;520.11;N
NP;562755;30;2021-05-26 00:00:00.000;300.00;300.00;10.00;476.11;30.00;2;476.11;N
NP;562756;20;2021-05-26 00:00:00.000;38.40;38.40;0.00;352.59;8.00;1;426.63;N
NP;562757;03;2021-05-26 00:00:00.000;72.00;72.00;0.00;429.84;24.00;1;520.11;N
NP;562757;127;2021-05-26 00:00:00.000;12.50;12.50;0.00;778.61;2.00;2;942.12;N
NP;562757;13;2021-05-26 00:00:00.000;24.00;24.00;0.00;539.05;12.00;3;652.25;N
NP;562757;17;2021-05-26 00:00:00.000;19.20;19.20;0.00;388.37;4.00;4;469.93;N
NP;562757;20;2021-05-26 00:00:00.000;115.20;115.20;0.00;352.59;24.00;5;426.63;N
NP;562757;205;2021-05-26 00:00:00.000;30.40;30.40;0.00;480.14;8.00;6;580.97;N
NP;562757;33;2021-05-26 00:00:00.000;33.60;33.60;0.00;721.82;12.00;7;873.40;N
NP;562757;62;2021-05-26 00:00:00.000;11.06;11.06;0.00;813.97;2.00;8;984.90;N
NP;562775;03;2021-05-26 00:00:00.000;900.00;900.00;10.00;429.84;300.00;1;520.11;N
NP;562775;04;2021-05-26 00:00:00.000;30.40;30.40;0.00;414.94;8.00;3;502.08;N
NP;562775;17;2021-05-26 00:00:00.000;96.00;96.00;10.00;388.37;20.00;4;469.93;N
NP;562775;30;2021-05-26 00:00:00.000;140.00;140.00;10.00;393.48;14.00;2;476.11;N
NP;562776;03;2021-05-26 00:00:00.000;900.00;900.00;10.00;429.84;300.00;1;520.11;N
NP;562776;04;2021-05-26 00:00:00.000;45.60;45.60;0.00;414.94;12.00;3;502.08;N
NP;562776;17;2021-05-26 00:00:00.000;96.00;96.00;10.00;388.37;20.00;4;469.93;N
NP;562776;30;2021-05-26 00:00:00.000;160.00;160.00;10.00;393.48;16.00;2;476.11;N
NP;562780;03;2021-05-26 00:00:00.000;396.00;396.00;0.00;452.29;132.00;2;547.27;N
NP;562780;121;2021-05-26 00:00:00.000;117.00;117.00;0.00;507.48;117.00;1;614.05;N
NP;562781;221;2021-05-26 00:00:00.000;567.00;567.00;0.00;433.22;189.00;1;524.20;N
NP;562782;03;2021-05-26 00:00:00.000;999.00;999.00;0.00;452.29;333.00;3;547.27;N
NP;562782;121;2021-05-26 00:00:00.000;180.00;180.00;0.00;507.48;180.00;2;614.05;N
NP;562782;125;2021-05-26 00:00:00.000;240.00;240.00;0.00;520.55;480.00;1;629.87;N
NP;562782;20;2021-05-26 00:00:00.000;998.40;998.40;0.00;407.41;208.00;4;492.97;N
NP;562783;03;2021-05-26 00:00:00.000;297.00;297.00;0.00;452.29;99.00;3;547.27;N
NP;562783;121;2021-05-26 00:00:00.000;117.00;117.00;0.00;507.48;117.00;2;614.05;N
NP;562783;125;2021-05-26 00:00:00.000;120.00;120.00;0.00;520.55;240.00;1;629.87;N
NP;562783;20;2021-05-26 00:00:00.000;288.00;288.00;0.00;407.41;60.00;4;492.97;N
NP;562784;03;2021-05-26 00:00:00.000;90.00;90.00;0.00;415.34;30.00;1;502.56;N
NP;562784;121;2021-05-26 00:00:00.000;90.00;90.00;0.00;463.78;90.00;2;561.17;N
NP;562785;251;2021-05-26 00:00:00.000;1660.00;1660.00;0.00;183.00;3320.00;2;221.43;N
NP;562785;252;2021-05-26 00:00:00.000;2664.00;2664.00;0.00;354.00;2664.00;1;428.34;N
NP;562797;31;2021-05-27 00:00:00.000;300.00;300.00;5.00;423.29;15.00;1;512.18;N
